"gene_id","baseMean_T30d","baseMean_T10d","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mper.PacBio.PsGc_3.g1106",0,0.287890838294297,5.52839788756046,-1.04657911512743,1.67219047247966,-0.625873148036464,0.531398148297216,0.859850270109063
"Mper.PacBio.PsGc_3.g1128",2373.87896035057,2006.0219250966,2776.69337753803,0.242975381412291,0.159541037690016,1.52296478028672,0.127767517096004,0.352241672748431
"Mper.PacBio.PsGc_3.g1129",12.7248879682242,10.9355671353861,15.7286356315747,0.233509133350734,0.389824490070599,0.599010937738788,0.549165590774792,0.865232369449306
"Mper.PacBio.PsGc_3.g1130",0.756925885727279,0,2.26788251547333,2.69983327102621,1.7506153710744,1.54221956212418,0.123020247937577,0.34747824417456
"Mper.PacBio.PsGc_3.g1137",2.00428306750398,0.454702612221231,3.13071238172517,2.21921130184067,2.02708791966042,1.09477802137583,0.273613897547735,0.591310384347975
"Mper.PacBio.PsGc_3.g1157",1.24383505850292,0.151567537407077,1.79921833090961,2.86781706874156,1.58137150361714,1.81349990320546,0.0697547535269032,0.258172765927159
"Mper.PacBio.PsGc_3.g1164",2.78095258088934,2.98182698065254,2.3312988296252,-0.0911334829890551,0.691596180440808,-0.131772681177864,0.895164095354674,1
"Mper.PacBio.PsGc_3.g1169",3.5904848075271,0.399960745296317,2.71083269995399,3.22629270944304,1.38016962302814,2.33760594032234,0.0194076995100525,0.118394194237573
"Mper.PacBio.PsGc_3.g1237",1.45539893438592,3.3724386262701,3.20368342844015,-1.15569315460309,0.710179442772837,-1.62732555323029,0.103667973562857,0.30908414340037
"Mper.PacBio.PsGc_3.g1250",32.7601208493683,38.5051058393532,37.5640030196077,-0.245392722204069,0.252962410067428,-0.970075839088737,0.332008691121403,0.668167490881823
